7162;245;250;213;land;false;plains;8
7163;191;208;163;land;false;plains;3
7164;233;239;196;land;false;plains;3
7165;23;253;251;land;false;plains;3
7166;170;165;210;land;false;mountain;3
7167;175;232;168;land;false;hills;1
7168;194;88;247;land;false;plains;3
7169;160;193;202;land;false;desert;8
7170;246;133;194;land;false;plains;8
7171;126;184;204;land;false;plains;3
7172;178;180;214;land;false;plains;3
7173;52;232;220;land;false;plains;3
7174;151;254;163;land;false;hills;3
7175;218;79;217;land;false;desert;8
7176;169;233;115;land;true;urban;3
7177;233;193;243;land;true;forest;5
7178;216;150;208;land;false;plains;3
7179;214;172;221;land;false;plains;8
7180;236;240;122;land;false;desert;8
7181;250;221;194;land;false;plains;8
7182;242;121;139;land;true;urban;3
7183;239;23;249;land;false;plains;8
7184;68;238;197;land;false;urban;3
7185;51;235;243;land;false;plains;3
7186;219;253;81;land;false;plains;8
7187;247;223;107;land;false;plains;8
7188;181;235;105;land;false;hills;3
7189;56;228;251;land;true;plains;3
7190;121;210;252;land;false;hills;5
7191;80;218;206;land;false;forest;3
7192;237;204;73;land;false;plains;8
7193;166;228;212;land;false;plains;3
7194;237;223;94;land;false;plains;3
7195;176;186;145;land;false;plains;3
7196;202;217;147;land;false;mountain;8
7197;71;228;212;land;false;plains;5
7198;249;217;237;land;false;hills;3
7199;231;140;239;land;false;plains;8
7200;254;168;186;land;false;forest;3
7201;251;193;73;land;true;forest;3
7202;192;219;229;land;false;desert;8
7203;208;147;147;land;false;desert;1
7204;200;172;174;land;false;plains;8
7205;132;190;210;land;false;hills;3
7206;207;235;221;land;false;forest;3
7207;23;238;249;land;false;hills;3
7208;243;207;120;land;false;desert;8
7209;189;209;204;land;false;plains;8
7210;241;200;165;land;true;forest;3
7211;145;244;206;land;false;hills;3
7212;91;213;199;land;false;mountain;5
7213;233;65;205;land;false;plains;3
7214;216;47;248;land;false;hills;3
7215;238;160;187;land;false;plains;8
7216;87;219;207;land;false;plains;8
7217;253;234;212;land;false;desert;1
7218;235;75;203;land;false;forest;3
7219;220;187;121;land;false;urban;8
7220;191;196;194;land;false;plains;8
7221;113;177;250;land;false;desert;8
7222;240;144;252;land;false;urban;3
7223;214;194;147;land;false;plains;3
7224;250;84;230;land;false;plains;5
7225;159;247;168;land;false;forest;3
7226;219;249;209;land;false;desert;1
7227;164;203;140;land;false;plains;3
7228;188;226;253;land;false;plains;8
7229;200;162;151;land;false;desert;1
7230;252;110;224;land;false;plains;3
7231;213;145;161;land;false;urban;8
7232;164;190;160;land;false;desert;8
7233;206;238;67;land;false;plains;8
7234;94;183;226;land;false;hills;1
7235;218;245;198;land;false;plains;3
7236;149;213;203;land;false;plains;3
7237;253;53;201;land;false;plains;3
7238;203;203;158;land;false;plains;8
7239;236;176;180;land;false;mountain;5
7240;107;253;229;land;true;plains;3
7241;178;103;204;land;false;desert;5
7242;159;151;214;land;false;plains;8
7243;103;241;227;land;false;desert;1
7244;182;233;156;land;false;plains;3
7245;161;179;178;land;false;plains;3
7246;78;241;208;land;false;hills;3
7247;251;37;223;land;false;plains;8
7248;243;249;100;land;false;forest;3
7249;226;68;237;land;true;plains;3
7250;219;186;114;land;false;hills;3
7251;231;243;170;land;false;forest;3
7252;215;248;234;land;false;plains;3
7253;172;223;238;land;true;plains;3
7254;167;137;221;land;false;plains;3
7255;237;107;233;land;true;forest;3
7256;190;236;186;land;false;plains;8
7257;252;213;121;land;false;plains;3
7258;23;242;250;land;false;plains;8
7259;249;183;178;land;false;hills;3
7260;253;239;12;land;false;forest;3
7261;234;222;191;land;false;urban;8
7262;219;43;244;land;false;hills;5
7263;212;89;240;land;false;plains;5
7264;250;220;160;land;true;urban;3
7265;223;181;139;land;false;urban;8
7266;194;165;166;land;false;plains;3
7267;250;159;210;land;false;plains;3
7268;227;51;249;land;false;desert;8
7269;125;199;246;land;false;plains;8
7270;248;211;63;land;true;plains;3
7271;191;243;67;land;true;forest;3
7272;142;254;223;land;false;mountain;8
7273;94;206;253;land;false;plains;8
7274;204;234;81;land;false;urban;8
7275;254;179;139;land;false;plains;8
7276;142;204;188;land;false;desert;1
7277;230;209;224;land;true;forest;3
7278;238;140;132;land;true;forest;3
7279;201;155;198;land;false;plains;3
7280;254;196;235;land;false;hills;3
7281;211;243;137;land;false;plains;8
7282;134;201;211;land;false;plains;3
7283;97;227;194;land;false;forest;3
7284;177;181;166;land;false;desert;1
7285;234;71;230;land;false;hills;1
7286;173;236;228;land;false;plains;8
7287;131;209;226;land;false;plains;3
7288;45;233;237;land;false;plains;3
7289;250;109;215;land;false;plains;8
7290;176;174;220;land;true;plains;3
7291;183;153;223;land;false;plains;5
7292;190;118;222;land;true;plains;3
7293;104;185;236;land;false;plains;3
7294;230;227;243;land;false;hills;3
7295;68;250;205;land;false;plains;5
7296;213;227;71;land;false;plains;8
7297;183;236;112;land;false;plains;8
7298;251;128;231;land;false;plains;8
7299;193;122;216;land;false;hills;1
7300;223;250;196;land;false;forest;3
7301;182;208;226;land;true;plains;3
7302;181;152;189;land;false;mountain;8
7303;240;71;191;land;false;plains;3
7304;217;219;157;land;false;desert;1
7305;115;236;231;land;false;plains;3
7306;140;190;183;land;true;hills;5
7307;137;182;186;land;false;desert;8
7308;217;223;113;land;false;desert;1
7309;216;253;104;land;false;hills;5
7310;108;254;202;land;false;plains;3
7311;204;146;188;land;false;forest;3
7312;232;222;214;land;false;mountain;8
7313;75;237;232;land;false;urban;3
7314;204;110;246;land;false;plains;3
7315;211;221;95;land;false;plains;8
7316;58;251;235;land;false;plains;8
7317;142;232;132;land;false;forest;5
7318;215;130;195;land;false;plains;8
7319;209;171;129;land;false;plains;3
7320;207;191;195;land;true;plains;3
7321;192;181;250;land;false;plains;8
7322;242;78;229;land;false;plains;3
7323;123;203;205;land;false;plains;3
7324;185;121;239;land;false;plains;3
7325;231;173;222;land;false;mountain;8
7326;201;200;146;land;false;mountain;3
7327;231;237;183;land;false;hills;3
7328;237;165;118;land;false;hills;3
7329;203;161;232;land;false;forest;3
7330;130;214;200;land;false;desert;8
7331;251;254;160;land;false;plains;8
7332;239;251;209;land;false;urban;8
7333;244;174;139;land;false;plains;8
7334;233;220;173;land;false;desert;1
7335;235;116;251;land;false;plains;5
7336;112;239;159;land;false;plains;3
7337;114;192;243;land;false;plains;3
7338;186;254;69;land;false;forest;3
7339;131;166;210;land;false;plains;3
7340;175;120;244;land;false;mountain;8
7341;173;215;137;land;false;plains;3
7342;205;254;156;land;false;plains;5
7343;243;210;223;land;false;plains;3
7344;116;235;191;land;false;plains;3
7345;180;159;171;land;false;forest;3
7346;220;242;47;land;false;plains;3
7347;244;164;214;land;false;plains;3
7348;248;247;218;land;false;plains;3
7349;253;63;198;land;false;plains;8
7350;218;225;148;land;false;mountain;8
7351;247;187;165;land;false;hills;1
7352;124;205;234;land;false;mountain;3
7353;122;253;225;land;false;plains;8
7354;200;172;191;land;false;plains;3
7355;245;199;236;land;false;mountain;8
7356;240;252;140;land;false;plains;8
7357;249;193;80;land;false;plains;1
7358;184;199;251;land;false;plains;8
7359;227;242;250;land;false;plains;8
7360;241;150;182;land;true;urban;5
7361;149;220;136;land;true;plains;5
7362;220;241;125;land;false;plains;3
7363;180;147;180;land;false;desert;8
7364;163;226;160;land;false;mountain;3
7365;119;225;240;land;false;forest;3
7366;233;224;250;land;false;mountain;8
7367;135;130;240;land;false;desert;1
7368;183;215;232;land;false;plains;8
7369;207;67;243;land;true;forest;5
7370;217;224;219;land;true;plains;5
7371;180;176;234;land;false;mountain;8
7372;202;166;233;land;false;hills;1
7373;196;175;142;land;true;plains;3
7374;183;253;209;land;false;mountain;3
7375;146;176;226;land;false;plains;3
7376;246;234;93;land;false;forest;3
7377;222;108;188;land;true;forest;3
7378;139;226;165;land;false;desert;1
7379;159;161;239;land;false;plains;8
7380;208;116;190;land;false;urban;3
7381;176;234;240;land;false;plains;8
7382;201;89;227;land;false;plains;3
7383;233;188;138;land;false;desert;8
7384;141;176;194;land;false;plains;8
7385;129;174;249;land;false;mountain;8
7386;228;183;149;land;false;urban;8
7387;195;192;230;land;false;plains;3
7388;230;76;250;land;false;plains;8
7389;108;193;200;land;false;plains;8
7390;246;230;38;land;false;plains;3
7391;205;165;229;land;false;plains;3
7392;204;121;232;land;false;desert;1
7393;207;82;241;land;true;plains;5
7394;235;192;178;land;true;plains;5
7395;216;249;109;land;true;plains;3
7396;163;252;162;land;false;plains;3
7397;154;210;227;land;true;plains;5
7398;181;122;229;land;false;hills;1
7399;215;159;253;land;false;plains;3
7400;244;237;148;land;false;plains;8
7401;254;246;234;land;true;urban;5
7402;135;236;226;land;false;plains;8
7403;183;147;213;land;false;plains;8
7404;194;192;140;land;false;desert;1
7405;253;115;158;land;false;hills;1
7406;239;228;238;land;false;plains;8
7407;228;225;218;land;false;plains;8
7408;171;175;246;land;false;plains;1
7409;194;230;240;land;false;plains;3
7410;229;78;225;land;true;urban;3
7411;192;221;253;land;true;plains;3
7412;112;234;167;land;false;plains;8
7413;102;248;207;land;false;plains;3
7414;232;169;206;land;false;plains;8
7415;207;71;223;land;true;plains;3
7416;236;113;222;land;false;plains;3
7417;244;203;109;land;false;plains;3
7418;121;230;173;land;false;desert;1
7419;55;227;230;land;false;desert;5
7420;121;180;245;land;true;plains;3
7421;225;219;200;land;false;mountain;8
7422;240;248;61;land;false;plains;8
7423;237;89;241;land;true;plains;3
7424;220;240;73;land;false;plains;3
7425;241;45;244;land;false;hills;4
7426;162;240;134;land;false;plains;8
7427;240;237;97;land;false;plains;3
7428;188;221;188;land;false;mountain;8
7429;234;205;250;land;true;plains;3
7430;232;189;216;land;false;plains;3
7431;181;241;217;land;false;mountain;8
7432;189;234;151;land;false;mountain;8
7433;183;231;254;land;false;desert;1
7434;254;172;91;land;true;plains;3
7435;208;205;222;land;true;plains;3
7436;203;222;247;land;true;plains;3
7437;81;243;208;land;true;plains;3
7438;89;203;216;land;false;plains;1
7439;233;131;155;land;false;desert;8
7440;163;224;212;land;false;plains;8
7441;197;195;163;land;true;plains;3
7442;217;70;226;land;true;plains;3
7443;211;251;214;land;false;desert;1
7444;209;121;195;land;true;plains;3
7445;128;244;208;land;false;desert;8
7446;67;253;220;land;false;plains;8
7447;226;137;226;land;false;hills;4
7448;152;168;195;land;false;plains;8
7449;247;232;93;land;false;mountain;8
7450;254;195;184;land;false;mountain;8
7451;121;202;179;land;false;plains;8
7452;237;155;159;land;true;hills;3
7453;218;133;175;land;false;plains;8
7454;236;202;74;land;false;desert;1
7455;165;250;239;land;true;plains;3
7456;95;249;199;land;false;plains;8
7457;146;117;238;land;false;plains;8
7458;196;166;169;land;false;plains;3
7459;215;155;222;land;false;plains;3
7460;84;248;214;land;false;desert;8
7461;178;229;185;land;false;mountain;8
7462;177;163;207;land;false;plains;3
7463;66;248;206;land;false;plains;3
7464;238;203;175;land;false;plains;3
7465;126;253;164;land;false;plains;8
7466;193;172;248;land;true;urban;3
7467;183;129;253;land;false;mountain;8
7468;161;220;253;land;false;desert;8
7469;202;157;223;land;false;desert;1
7470;114;211;184;land;true;plains;3
7471;114;223;192;land;true;hills;3
7472;223;152;161;land;false;mountain;8
7473;158;157;235;land;false;plains;2
7474;185;206;202;land;false;plains;8
7475;131;246;166;land;false;plains;8
7476;190;101;221;land;false;desert;1
7477;163;145;236;land;false;hills;1
7478;209;78;232;land;false;urban;2
7479;254;137;235;land;false;plains;4
7480;220;139;161;land;true;hills;3
7481;224;155;125;land;false;plains;8
7482;206;227;181;land;false;mountain;8
7483;107;229;188;land;false;plains;4
7484;196;238;140;land;false;mountain;8
7485;159;157;202;land;false;hills;1
7486;148;172;249;land;false;desert;8
7487;108;244;165;land;false;mountain;8
7488;178;156;170;land;false;plains;8
7489;164;239;178;land;false;hills;3
7490;200;190;125;land;true;hills;3
7491;149;207;196;land;false;mountain;8
7492;168;251;164;land;false;plains;3
7493;159;136;211;land;false;plains;8
7494;220;170;147;land;true;hills;3
7495;218;200;217;land;false;plains;4
7496;253;233;185;land;false;plains;3
7497;217;98;189;land;false;plains;1
7498;237;101;176;land;false;hills;5
7499;217;74;211;land;false;hills;1
7500;164;210;145;land;false;desert;1
7501;91;207;205;land;false;mountain;7
7502;105;201;216;land;false;hills;4
7503;248;216;190;land;false;desert;8
7504;204;220;100;land;false;mountain;8
7505;224;227;239;land;false;desert;1
7506;179;155;198;land;true;plains;3
7507;92;229;212;land;false;desert;8
7508;244;139;232;land;false;desert;4
7509;233;181;111;land;false;plains;1
7510;232;174;109;land;false;plains;1
7511;208;50;251;land;false;desert;4
7512;227;254;185;land;false;desert;1
7513;187;250;195;land;true;hills;3
7514;138;249;214;land;false;desert;4
7515;180;150;177;land;false;desert;1
7516;153;136;240;land;false;desert;1
7517;173;234;192;land;false;hills;3
7518;110;164;247;land;false;mountain;8
7519;180;157;172;land;false;mountain;8
7520;159;172;243;land;false;hills;4
7521;120;206;206;land;false;mountain;8
7522;234;144;124;land;false;marsh;3
7523;143;193;213;land;true;hills;3
7524;241;193;175;land;false;desert;4
7525;170;230;245;land;false;desert;1
7526;149;115;237;land;false;mountain;8
7527;167;213;189;land;false;plains;3
7528;117;249;146;land;false;desert;1
7529;210;77;224;land;false;hills;4
7530;109;198;252;land;false;desert;1
7531;203;107;222;land;true;plains;3
7532;225;134;225;land;false;plains;1
7533;246;105;230;land;false;hills;4
7534;170;195;201;land;false;desert;1
7535;245;222;156;land;false;desert;4
7536;169;233;149;land;false;desert;4
7537;229;160;154;land;false;desert;4
7538;164;191;218;land;false;hills;4
7539;162;153;193;land;false;desert;4
7540;241;190;77;land;false;desert;4
7541;246;224;70;land;false;desert;1
7542;203;202;163;land;false;mountain;4
7543;151;236;209;land;false;desert;4
7544;199;165;228;land;false;desert;4
7545;249;121;252;land;false;desert;4
7546;159;202;163;land;false;desert;1
7547;211;71;240;land;false;desert;1
7548;229;228;206;land;false;plains;1
7549;208;217;89;land;false;plains;4
7550;238;156;200;land;false;desert;4
7551;202;147;223;land;false;desert;4
7552;175;181;207;land;false;desert;1
7553;211;162;244;land;false;desert;1
7554;244;252;50;land;false;plains;4
7555;230;181;232;land;false;desert;4
7556;184;167;160;land;false;desert;4
7557;204;248;164;land;false;desert;4
7558;234;105;184;land;false;desert;4
7559;251;220;128;land;false;desert;4
7560;210;201;230;land;false;desert;1
7561;223;176;178;land;false;desert;4
7562;171;116;222;land;false;desert;4
7563;219;243;88;land;false;desert;4
7564;245;213;130;land;false;desert;4
7565;199;242;226;land;false;desert;4
7566;176;147;239;land;true;plains;3
7567;128;242;165;land;false;desert;1
7568;166;236;108;land;false;plains;3
7569;174;101;233;land;false;desert;4
7570;212;162;178;land;false;desert;1
7571;195;180;190;land;false;plains;1
7572;95;239;213;land;false;desert;4
7573;226;247;102;land;false;desert;1
7574;178;206;212;land;false;plains;3
7575;184;208;142;land;false;desert;4
7576;187;159;232;land;false;desert;4
7577;104;243;154;land;false;desert;4
7578;212;253;37;land;false;desert;4
7579;221;178;162;land;false;desert;4
7580;140;216;228;land;false;desert;4
7581;86;225;201;land;false;desert;4
7582;196;153;225;land;false;desert;4
7583;73;218;213;land;false;desert;4
7584;192;187;213;land;false;desert;1
7585;226;229;98;land;false;plains;4
7586;188;252;121;land;false;plains;4
7587;216;125;176;land;false;plains;3
7588;228;87;211;land;false;desert;4
7589;242;224;205;land;false;desert;4
7590;169;89;246;land;false;desert;4
7591;229;239;64;land;false;desert;4
7592;74;232;235;land;false;plains;4
7593;203;155;175;land;false;desert;4
7594;193;129;203;land;false;plains;4
7595;252;175;176;land;false;desert;4
7596;103;193;224;land;false;desert;4
7597;220;87;223;land;false;desert;4
7598;190;221;90;land;false;desert;4
7599;238;208;234;land;false;desert;4
7600;241;172;254;land;false;desert;4
7601;159;249;155;land;false;plains;4
7602;160;227;158;land;false;desert;4
7603;248;73;240;land;false;desert;1
7604;242;91;199;land;false;desert;4
7605;118;241;210;land;false;desert;4
7606;244;115;175;land;false;desert;4
7607;180;238;158;land;false;desert;4
7608;193;241;68;land;false;desert;4
7609;243;213;103;land;true;plains;3
7610;232;194;113;land;false;desert;4
7611;232;119;231;land;false;desert;1
7612;158;250;155;land;false;desert;4
7613;187;119;206;land;false;desert;1
7614;130;245;205;land;false;desert;4
7615;215;192;122;land;false;desert;4
7616;243;176;195;land;false;plains;4
7617;193;241;232;land;false;desert;4
7618;151;132;254;land;false;desert;4
7619;147;179;177;land;false;desert;4
7620;252;232;28;land;false;desert;4
7621;216;163;123;land;false;desert;4
7622;245;78;201;land;false;desert;4
7623;139;224;207;land;false;desert;4
7624;219;165;226;land;false;desert;1
7625;149;175;177;land;false;desert;4
7626;244;209;159;land;false;plains;4
7627;202;200;181;land;true;plains;3
7628;250;239;140;land;false;desert;4
7629;149;177;236;land;false;desert;4
7630;155;167;254;land;false;desert;4
7631;234;217;152;land;false;plains;3
7632;143;203;196;land;false;desert;4
7633;247;220;96;land;false;desert;4
7634;250;108;220;land;false;desert;4
7635;248;250;67;land;true;plains;3
7636;122;221;166;land;false;plains;4
7637;168;212;212;land;false;desert;4
7638;245;159;228;land;false;plains;4
7639;235;156;230;land;false;desert;4
7640;247;156;239;land;true;plains;3
7641;248;192;100;land;false;desert;4
7642;223;138;192;land;false;desert;4
7643;222;168;235;land;false;plains;4
7644;183;208;116;land;false;desert;1
7645;250;254;219;land;false;plains;4
7646;134;139;236;land;false;desert;4
7647;188;243;157;land;false;desert;4
7648;163;114;244;land;false;plains;4
7649;254;140;125;land;false;desert;4
7650;119;222;183;land;false;desert;4
7651;246;173;131;land;false;plains;4
7652;118;141;252;land;false;desert;4
7653;233;128;233;land;false;plains;4
7654;219;99;207;land;false;desert;4
7655;111;244;231;land;false;desert;4
7656;76;219;212;land;true;plains;4
7657;213;153;175;land;false;desert;4
7658;246;218;130;land;false;urban;4
7659;248;143;124;land;false;desert;1
7660;210;147;206;land;false;plains;4
7661;205;187;228;land;true;plains;4
7662;131;229;190;land;true;plains;4
7663;210;241;113;land;false;plains;4
7664;207;247;90;land;false;desert;4
7665;243;181;151;land;false;desert;4
7666;222;181;145;land;false;plains;4
7667;197;78;250;land;false;desert;4
7668;199;107;203;land;true;plains;4
7669;209;75;247;land;false;desert;1
7670;196;209;228;land;false;desert;4
7671;190;128;254;land;false;plains;4
7672;235;21;253;land;false;plains;4
7673;175;208;153;land;false;desert;4
7674;209;164;175;land;false;desert;4
7675;102;208;215;land;false;plains;4
7676;162;182;218;land;false;desert;4
7677;216;229;209;land;false;desert;4
7678;137;214;153;land;false;desert;4
7679;244;216;224;land;false;desert;4
7680;217;248;125;land;false;plains;4
7681;232;234;74;land;false;desert;1
7682;238;170;141;land;true;plains;4
7683;157;144;202;land;false;desert;4
7684;187;220;182;land;false;desert;4
7685;220;42;249;land;false;desert;4
7686;254;119;229;land;false;plains;4
7687;180;180;211;land;false;desert;4
7688;241;236;211;land;false;desert;4
7689;229;198;180;land;false;desert;4
7690;186;210;184;land;false;desert;4
7691;233;163;122;land;false;desert;4
7692;145;185;244;land;false;desert;4
7693;196;205;103;land;false;plains;4
7694;112;183;222;land;false;desert;4
7695;160;226;193;land;false;desert;4
7696;107;240;177;land;false;desert;4
7697;181;160;177;land;true;plains;3
7698;254;179;108;land;false;desert;4
7699;246;225;168;land;false;desert;4
7700;247;234;69;land;false;plains;4
7701;245;212;137;land;false;desert;4
7702;114;145;245;land;false;desert;4
7703;253;54;239;land;false;desert;4
7704;137;223;217;land;false;desert;4
7705;222;210;73;land;false;desert;4
7706;155;194;182;land;true;forest;3
7707;249;107;216;land;true;forest;3
7708;180;247;209;land;false;plains;3
7709;62;228;215;land;true;forest;3
7710;214;67;237;land;false;plains;3
7711;151;147;241;land;false;plains;3
7712;226;193;148;land;false;desert;4
7713;143;212;238;land;true;forest;3
7714;243;240;203;land;false;desert;4
7715;233;180;172;land;true;forest;3
7716;247;157;238;land;false;desert;4
7717;171;209;221;land;false;desert;4
7718;118;251;246;land;false;plains;3
7719;103;241;160;land;false;desert;4
7720;88;217;199;land;false;forest;3
7721;237;215;218;land;false;desert;4
7722;227;124;175;land;false;desert;4
7723;223;100;242;land;false;desert;4
7724;205;237;93;land;false;desert;4
7725;205;211;188;land;false;desert;4
7726;154;206;189;land;false;desert;4
7727;229;199;125;land;true;plains;3
7728;72;210;219;land;false;desert;4
7729;198;201;154;land;false;desert;4
7730;192;227;83;land;false;plains;3
7731;246;118;189;land;false;plains;3
7732;212;221;122;land;false;desert;4
7733;238;104;250;land;false;desert;4
7734;249;239;179;land;false;desert;4
7735;188;253;213;land;false;desert;4
7736;100;243;193;land;true;plains;3
7737;251;188;108;land;false;desert;4
7738;222;95;251;land;false;plains;3
7739;202;229;153;land;false;plains;3
7740;227;75;246;land;false;desert;4
7741;205;132;166;land;true;plains;3
7742;218;228;133;land;false;desert;4
7743;235;127;198;land;false;desert;5
7744;151;109;250;land;true;plains;3
7745;225;244;217;land;false;plains;3
7746;217;98;249;land;false;desert;4
7747;223;156;251;land;true;urban;3
7748;245;245;167;land;false;plains;3
7749;193;209;249;land;false;desert;4
7750;206;232;225;land;true;plains;3
7751;252;99;253;land;false;plains;1
7752;151;215;222;land;false;plains;1
7753;194;254;98;land;false;plains;3
7754;155;251;215;land;false;hills;6
7755;182;207;197;land;true;plains;3
7756;244;200;166;land;false;plains;1
7757;118;195;215;land;true;plains;3
7758;114;254;235;land;true;plains;3
7759;189;155;218;land;true;plains;3
7760;158;114;241;land;false;desert;4
7761;246;225;76;land;true;plains;3
7762;236;234;239;land;false;plains;3
7763;246;218;128;land;true;plains;3
7764;232;167;243;land;false;desert;4
7765;247;129;187;land;false;desert;4
7766;166;120;229;land;false;plains;3
7767;237;174;191;land;false;desert;4
7768;179;217;193;land;true;plains;3
7769;165;145;246;land;false;plains;3
7770;77;230;201;land;false;plains;3
7771;214;92;208;land;false;plains;3
7772;159;140;245;land;false;plains;3
7773;109;246;164;land;false;plains;3
7774;224;140;228;land;false;desert;4
7775;145;170;198;land;false;desert;3
7776;208;66;241;land;false;desert;3
7777;233;153;185;land;false;plains;3
7778;248;202;234;land;false;plains;3
7779;198;202;206;land;false;desert;3
7780;159;254;243;land;false;plains;1
7781;115;212;225;land;true;plains;3
7782;243;231;205;land;false;desert;3
7783;114;197;222;land;true;plains;4
7784;142;248;113;land;true;plains;3
7785;200;252;250;land;false;desert;4
7786;211;94;215;land;false;desert;3
7787;236;175;229;land;false;desert;3
7788;111;162;234;land;false;desert;4
7789;220;157;238;land;false;desert;4
7790;244;147;133;land;true;plains;4
7791;99;253;168;land;false;desert;3
7792;108;232;214;land;false;desert;4
7793;243;232;110;land;false;desert;3
7794;225;183;123;land;false;desert;4
7795;233;167;254;land;false;desert;3
7796;94;203;238;land;false;desert;3
7797;226;181;253;land;true;plains;3
7798;249;107;163;land;false;desert;3
7799;240;185;182;land;false;desert;3
7800;221;222;61;land;false;desert;3
7801;94;197;244;land;false;desert;3
7802;225;237;80;land;false;desert;4
7803;207;90;222;land;false;desert;4
7804;247;41;228;land;true;urban;2
7805;248;244;235;land;false;plains;4
7806;191;242;104;land;false;plains;1
7807;223;160;231;land;false;plains;2
7808;135;184;224;land;false;desert;5
7809;153;186;180;land;false;plains;3
7810;189;248;64;land;false;mountain;7
7811;243;118;230;land;false;forest;1
7812;238;231;97;land;false;forest;1
7813;248;236;151;land;false;desert;1
7814;232;58;222;land;false;plains;3
7815;234;187;176;land;false;plains;1
7816;129;243;231;land;false;desert;1
7817;148;155;203;land;false;plains;1
7818;177;207;251;land;false;hills;4
7819;165;117;251;land;false;desert;1
7820;217;89;215;land;false;plains;1
7821;136;232;160;land;false;plains;3
7822;160;188;249;land;false;plains;2
7823;219;237;68;land;false;desert;5
7824;173;194;245;land;false;plains;2
7825;170;229;104;land;false;plains;1
7826;173;157;248;land;false;mountain;8
7827;234;96;241;land;false;plains;1
7828;238;196;133;land;false;plains;1
7829;249;147;127;land;false;plains;4
7830;192;60;249;land;true;plains;1
7831;197;158;240;land;false;mountain;7
7832;244;13;254;land;false;plains;6
7833;189;122;198;land;false;forest;6
7834;221;183;126;land;true;desert;5
7835;239;175;104;land;false;plains;1
7836;93;186;231;land;false;plains;4
7837;227;152;166;land;false;mountain;7
7838;249;142;200;land;false;jungle;4
7839;233;245;240;land;false;plains;4
7840;166;244;172;land;false;plains;1
7841;208;213;118;land;false;hills;1
7842;136;187;223;land;false;plains;1
7843;234;161;126;land;false;forest;1
7844;213;164;129;land;false;plains;1
7845;157;241;171;land;true;marsh;4
7846;181;213;236;land;false;plains;1
7847;230;202;134;land;false;plains;1
7848;226;98;241;land;false;plains;4
7849;134;239;240;land;false;hills;1
7850;196;236;70;land;false;plains;1
7851;240;141;133;land;false;plains;1
7852;156;196;208;land;false;mountain;1
7853;205;114;208;land;false;mountain;8
7854;170;162;233;land;false;hills;1
7855;243;218;144;land;false;plains;1
7856;196;145;182;land;false;plains;1
7857;117;222;250;land;false;plains;1
7858;142;223;227;land;true;desert;5
7859;215;240;112;land;false;plains;1
7860;209;129;220;land;false;plains;1
7861;252;165;202;land;false;plains;4
7862;232;176;100;land;false;desert;5
7863;190;158;174;land;false;forest;1
7864;214;216;173;land;false;desert;5
7865;192;207;184;land;false;plains;3
7866;207;204;230;land;false;plains;1
7867;172;219;159;land;false;plains;1
7868;210;212;85;land;false;jungle;4
7869;221;187;170;land;false;plains;1
7870;228;115;223;land;false;jungle;4
7871;189;205;228;land;false;plains;1
7872;140;212;155;land;false;plains;1
7873;216;246;186;land;false;plains;1
7874;218;189;249;land;false;plains;4
7875;149;247;193;land;false;mountain;7
7876;183;104;240;land;false;mountain;7
7877;252;163;195;land;false;plains;1
7878;177;215;137;land;false;desert;1
7879;103;233;244;land;false;plains;1
7880;233;156;144;land;false;forest;1
7881;107;230;249;land;false;desert;1
7882;209;233;118;land;false;mountain;8
7883;194;165;250;land;false;plains;4
7884;240;250;127;land;false;desert;5
7885;131;178;210;land;false;plains;1
7886;191;167;225;land;false;hills;1
7887;163;172;176;land;false;mountain;7
7888;205;134;215;land;false;desert;1
7889;236;181;193;land;false;hills;1
7890;114;190;244;land;false;plains;1
7891;252;40;230;land;false;plains;1
7892;179;159;238;land;false;jungle;4
7893;191;65;249;land;false;desert;1
7894;191;228;174;land;false;plains;1
7895;210;89;251;land;false;plains;1
7896;166;165;173;land;false;mountain;1
7897;225;174;184;land;false;plains;1
7898;233;156;240;land;false;hills;1
7899;192;206;118;land;false;plains;1
7900;200;237;171;land;false;plains;1
7901;233;212;66;land;false;forest;1
7902;238;97;191;land;false;forest;1
7903;114;248;246;land;false;plains;1
7904;142;198;226;land;false;plains;1
7905;216;245;118;land;false;plains;4
7906;225;210;203;land;false;mountain;7
7907;175;239;123;land;false;plains;1
7908;251;128;205;land;false;desert;1
7909;175;218;110;land;false;plains;1
7910;254;218;238;land;false;plains;1
7911;222;199;107;land;false;mountain;7
7912;249;218;213;land;false;plains;1
7913;213;201;234;land;false;plains;4
7914;172;204;185;land;false;desert;5
7915;148;244;197;land;false;plains;1
7916;222;81;215;land;false;mountain;7
7917;231;226;234;land;false;mountain;7
7918;244;250;207;land;false;plains;1
7919;56;250;217;land;false;desert;1
7920;235;120;226;land;false;plains;1
7921;178;225;155;land;false;desert;5
7922;211;95;225;land;false;plains;1
7923;210;182;143;land;false;plains;1
7924;249;120;199;land;false;forest;1
7925;244;107;181;land;false;plains;4
7926;247;185;148;land;false;plains;1
7927;176;250;144;land;false;desert;1
7928;201;232;131;land;false;desert;1
7929;212;173;254;land;false;desert;1
7930;217;238;230;land;false;forest;6
7931;252;249;49;land;true;hills;5
7932;202;129;177;land;false;plains;1
7933;158;162;249;land;false;mountain;8
7934;214;135;173;land;false;mountain;8
7935;160;196;152;land;false;plains;1
